nar_storm	random	8	60	279 10160 574 1268 2785 11 323 279 10160 574 1268 2785 11 323 279 10160 574 1268 2785 11 323 279 10160 574 279 10160 323 279 10160 11 323 279 10160 11 279 10160 323 279 10160 323 279 10160 11 323 279 10160 11 279 10160 323 279 10160 11 323 279 10160 11 279 10160 11
nar_storm	random	4	60	264 96428 709 304 279 3814 11 323 279 264 13766 88 11 323 1243 11 279 1917 11 323 3814 11 323 304 279 13766 88 11 3814 11 304 279 323 1243 11 323 279 11 11 279 18266 323 279 1938 11 323 264 323 279 1917 323 1203 311 279 1828 11 323 279 279 13766
nar_storm	routed	128	60	279 1193 3177 3782 505 279 29447 4776 52305 13 578 10160 1268 839 323 279 12690 272 1127 291 11 323 279 11422 95579 279 15485 13 1102 574 264 4832 6376 369 264 22169 3446 13 578 10160 323 11422 1903 279 16975 4832 369 264 22169 3446 13 578 10160 323 11422 1903 279 16975 4832 369
nar_storm	routed	64	60	279 1193 3177 3782 505 279 29447 4776 52305 13 578 10160 1268 839 323 279 12690 272 1127 291 11 323 279 11422 95579 279 15485 13 1102 574 264 4832 6376 369 264 22169 3446 13 578 10160 323 11422 1903 279 16975 4832 369 264 22169 3446 13 578 10160 323 11422 1903 279 16975 4832 369
nar_storm	routed	32	60	279 1193 3177 3782 505 279 29447 4776 52305 13 578 10160 1268 839 323 279 12690 272 1127 291 11 323 279 11422 95579 2403 279 11276 13 1102 574 264 4832 6376 369 264 23347 11775 13 578 46684 11 264 3995 5333 7086 35266 11 7731 555 279 3321 11 1077 6548 8521 389 279 27394 4994
nar_storm	routed	16	60	279 1193 3177 3782 505 279 29447 4776 8761 95857 13 578 10160 1268 839 1555 279 12690 11 323 279 11422 95579 2403 279 11276 13 578 2362 3838 14980 7636 11 1202 11276 6453 323 4384 13 578 10160 323 11422 8738 311 8919 279 3838 11 323 279 11276 11 323 279 3838 14980 11 1202 11276
nar_storm	routed	8	60	279 10160 574 1268 2785 1093 264 3854 315 56271 13 578 2362 893 11 889 574 3131 264 7795 4858 11 574 1457 264 7795 4858 369 279 9581 13 1283 1047 2744 10456 279 9581 11 719 1457 568 1047 311 1304 264 5496 505 433 13 1283 1047 311 2230 369 1667 11 323 1457 568 574
nar_storm	routed	4	60	279 1193 3177 3782 505 279 29447 4776 52305 13 2435 1051 682 20802 2212 279 4027 11 279 41463 315 279 39885 8405 264 5647 315 6981 323 4868 13 578 4027 17944 839 323 43333 11 25146 29447 4776 35612 389 279 14620 11 6968 459 16975 315 41463 323 7296 13 791 52305 1051 9277 389 279
nar_storm	oracle	128	60	279 1193 3177 3782 505 279 29447 4776 52305 13 578 10160 1268 839 323 279 12690 272 1127 291 11 323 279 11422 95579 279 15485 13 1102 574 264 4832 6376 369 264 22169 3446 13 578 10160 323 11422 1903 279 16975 4832 369 264 22169 3446 13 578 10160 323 11422 1903 279 16975 4832 369
nar_storm	oracle	64	60	279 1193 3177 3782 505 279 29447 4776 52305 13 578 10160 1268 839 323 279 12690 272 1127 291 11 323 279 11422 95579 279 15485 13 1102 574 264 4832 6376 369 264 22169 3446 13 578 10160 323 11422 1903 279 16975 4832 369 264 22169 3446 13 578 10160 323 11422 1903 279 16975 4832 369
nar_storm	oracle	32	60	279 1193 3177 3782 505 279 29447 4776 52305 13 578 10160 1268 839 323 279 12690 272 1127 291 11 323 279 11422 95579 279 15485 13 1102 574 264 1633 40666 3814 11 323 358 574 7636 304 279 3838 13 358 574 11961 555 279 4027 11 323 358 574 5403 264 2363 13 578 10160 1268
nar_storm	oracle	16	60	279 1193 3177 3782 505 279 29447 4776 52305 13 578 10160 1268 839 323 279 12690 272 1127 291 323 10707 52530 304 279 10160 13 578 13766 574 70517 11 323 279 33538 70939 304 279 13180 13 578 37943 323 279 13766 88 3814 11 279 10160 11 323 279 12690 272 1127 287 13 578 10160
nar_storm	oracle	8	60	279 1193 3177 3782 505 279 3321 13 1102 574 264 892 369 279 1176 892 369 279 1176 892 369 279 1176 892 369 279 1176 892 369 279 1176 892 369 279 1176 369 279 1176 892 13 1102 574 369 279 1176 892 13 1102 574 1176 369 279 1176 369 279 1176 13 1102 574 1176
nar_storm	oracle	4	60	279 10160 323 279 13766 88 3814 13 578 13766 88 3814 11 279 220 18 13 578 13766 88 3814 13 18 13 220 18 13 578 13766 88 3814 13 262 362 13 220 18 13 15 13 578 763 264 13 220 18 13 323 279 13 262 362 13 323 279 13766 13 323 279 13766
nar_discovery	dense	128	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 312 23831 279 6492 13 4740 312 10397 309 5859 279 828 11 1364 15393 430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 23831 279 6492 13 4740 312 10397 309 5859 279
nar_discovery	random	128	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 312 23831 279 6492 13 4740 312 10397 309 5859 279 828 11 1364 15393 430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 23831 279 6492 13 4740 312 10397 309 5859 279
nar_discovery	random	64	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 312 23831 279 6492 13 4740 312 10397 309 5859 279 828 11 1364 15393 430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 23831 279 6492 13 4740 312 10397 309 5859 279
nar_discovery	random	32	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 312 23831 279 6492 13 4740 312 10397 309 5859 279 828 11 1364 15393 430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 23831 279 6492 323 312 10397 20588 279 828 13
nar_discovery	random	16	60	430 279 828 574 539 13263 449 279 3685 3135 13 1115 1436 387 4245 311 279 7241 477 279 6205 1404 477 279 6205 1404 13 578 28568 6773 311 1817 279 828 323 9616 279 828 323 279 3685 3135 13 578 828 13 1115 374 279 828 374 539 13263 449 279 828 374 539 13263 449
nar_discovery	random	8	60	430 279 828 574 33243 627 827 220 15 198 220 16 198 2 1115 374 279 4320 374 430 220 16 198 33 16 271 791 4320 374 430 279 828 574 539 264 220 16 220 16 271 791 828 574 220 16 220 16 220 16 271 17 220 15 220 16 271 16533 25 578 828
nar_discovery	random	4	60	430 279 828 574 539 1193 279 828 574 279 1401 311 387 279 828 574 539 279 828 574 279 828 323 539 311 387 279 279 279 828 311 279 1401 311 279 828 574 430 279 1401 311 279 828 279 1401 369 311 3619 279 279 828 430 279 13 374 279 828 311 1005 315
nar_discovery	routed	128	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 312 23831 279 6492 13 4740 312 10397 309 5859 279 828 11 1364 15393 430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 23831 279 6492 13 4740 312 10397 309 5859 279
nar_discovery	routed	64	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 312 23831 279 6492 13 4740 312 10397 309 5859 279 828 11 1364 15393 430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 23831 279 6492 13 4740 312 10397 309 5859 279
nar_discovery	routed	32	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 312 23831 279 6492 13 4740 312 10397 309 5859 279 828 11 1364 15393 430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 23831 279 6492 13 4740 312 10397 309 5859 279
nar_discovery	routed	16	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 1427 369 904 92922 13 3005 1101 6646 279 13336 430 279 828 2643 387 33243 477 50504 13 578 28568 574 96278 304 1077 6492 11 23391 430 1475 7872 574 41853 369 13 3005 574 1101 8010 430
nar_discovery	routed	8	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 1766 430 279 828 574 539 13687 13 578 28568 312 10397 309 1619 279 828 323 1766 430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 1766 430
nar_discovery	routed	4	60	430 279 828 574 539 15062 13 578 28568 6773 311 1005 264 2204 1749 311 6667 828 13 578 28568 6773 311 1005 264 2204 1749 311 6667 828 13 578 28568 6773 311 1005 264 2204 1749 311 6667 828 13 578 28568 6773 311 1005 264 2204 1749 311 6667 828 13 9442 25 578 28568 6773
nar_discovery	oracle	128	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 312 23831 279 6492 13 4740 312 10397 309 5859 279 828 11 1364 15393 430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 23831 279 6492 13 4740 312 10397 309 5859 279
nar_discovery	oracle	64	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 312 23831 279 6492 13 4740 312 10397 309 5859 279 828 11 1364 15393 430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 23831 279 6492 13 4740 312 54589 279 6492 11
nar_discovery	oracle	32	60	430 279 828 574 539 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 312 23831 279 6492 13 4740 312 54589 279 6492 11 1364 15393 430 279 828 574 13263 449 279 3685 3135 13 3005 6773 311 312 10397 20588 279 828 323 312 23831 279 6492 13 4740 312 54589
nar_discovery	oracle	16	60	430 279 828 574 539 13263 449 279 3685 3135 13 578 28568 6773 311 312 10397 20588 279 828 323 279 28568 6773 311 312 10397 20588 279 828 323 279 28568 6773 311 312 10397 20588 279 828 323 279 28568 6773 311 312 10397 20588 279 828 323 279 28568 6773 311 312 10397 20588 279 828
nar_discovery	oracle	8	60	430 279 828 574 539 13263 449 279 31178 13 1102 574 539 13263 449 279 31178 13 578 28568 596 31178 574 539 13263 449 279 31178 13 578 31178 323 31178 323 31178 323 279 31178 323 31178 13 578 31178 323 279 828 574 539 13263 449 279 31178 13 578 31178 13 578 31178 13 578
nar_discovery	oracle	4	60	430 279 828 574 539 1148 568 3685 13 578 28568 7111 520 279 828 323 15393 430 279 828 574 539 1148 568 3685 13 578 28568 374 430 279 828 374 539 1148 568 3685 13 578 28568 13 578 28568 574 539 1148 358 574 279 828 323 578 4320 374 264 3738 433 374 279 5536
math_add	dense	128	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 13 22559 25 3082 13 220 717
math_add	random	128	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 13 22559 25 3082 13 220 717
math_add	random	64	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 13 22559 25 3082 13 220 717
math_add	random	32	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 13 22559 25 3082 13 220 717
math_add	random	16	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 17 13 220 18 13 220 18 13 220 18 13 220 16 13 220 18 13 220
math_add	random	8	30	220 777 13 1115 374 264 4382 35884 3575 13 4452 11 433 374 539 264 3575 11 433 374 264 1695 3187 11 433 374 264 3575 11 719
math_add	random	4	30	220 777 198 262 220 18 13 20 3115 220 374 220 18 220 18 13 358 649 387 220 20 13 1102 374 279 1890 439 220 18 220
math_add	routed	128	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 13 22559 25 3082 13 220 717
math_add	routed	64	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 13 22559 25 3082 13 220 717
math_add	routed	32	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 13 22559 25 3082 13 220 717
math_add	routed	16	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 13 22559 25 3082 13 220 717
math_add	routed	8	30	220 777 13 1115 374 264 4382 35884 5784 11 719 433 596 264 2294 3187 315 1268 264 4382 22702 649 387 1511 311 11886 264 3575 13 763
math_add	routed	4	30	220 777 13 2650 1690 810 1109 220 22 374 220 717 5636 220 717 5380 16533 25 220 1032 13 220 320 9290 25 578 3488 374 539 922
math_add	oracle	128	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 13 22559 25 3082 13 220 717
math_add	oracle	64	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 13 22559 25 3082 13 220 717
math_add	oracle	32	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 13 22559 25 3082 13 220 717
math_add	oracle	16	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 3082 477 3641 30 22559 25 3082 13 220 717
math_add	oracle	8	30	220 777 13 3082 477 3641 5380 16533 25 3082 13 220 717 5636 220 22 17239 220 777 13 220 777 5636 220 717 17239 220 777 13 3082
math_add	oracle	4	30	220 777 13 220 22 5636 220 19 17239 220 717 5636 220 22 17239 220 777 13 220 220 17 5636 220 19 17239 220 220 17 5636 220
math_div	dense	128	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 17239 220 717 1980 37942 512 8929 18255 555 220 717 17239 220 717
math_div	random	128	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 17239 220 717 1980 37942 512 8929 18255 555 220 717 17239 220 717
math_div	random	64	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 17239 220 717 1980 37942 512 8929 18255 555 220 717 17239 220 717
math_div	random	32	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 17239 220 717 1980 37942 512 8929 18255 555 220 717 17239 220 717
math_div	random	16	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 636 18255 555 220 717 1980 37942 512 8929 18255 555 220 717 374 6273 311 220 717
math_div	random	8	30	220 717 198 2 8929 18255 555 220 717 17239 220 8929 18255 555 220 717 17239 220 717 198 7 717 3115 220 717 3115 220 8929 17239 220
math_div	random	4	30	220 717 13 3011 596 279 4320 311 279 3575 220 16 13 4452 11 279 4320 220 17 11 220 16 11 220 16 11 220 717 11 220
math_div	routed	128	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 17239 220 717 1980 37942 512 8929 18255 555 220 717 17239 220 717
math_div	routed	64	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 17239 220 717 1980 37942 512 8929 18255 555 220 717 17239 220 717
math_div	routed	32	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 17239 220 717 1980 37942 512 8929 18255 555 220 717 17239 220 717
math_div	routed	16	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 17239 220 717 1980 16533 25 220 8929 18255 555 220 717 17239 220
math_div	routed	8	30	220 717 198 633 14924 25 3639 374 279 19463 315 264 27716 4183 1396 505 220 16 311 220 1041 1694 264 5361 315 220 717 1980 37942 512
math_div	routed	4	30	220 717 198 633 14924 25 3639 374 279 1121 315 220 8929 18255 555 220 717 1980 37942 512 1271 1505 279 1121 315 220 8929 18255 555 220
math_div	oracle	128	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 17239 220 717 1980 37942 512 8929 18255 555 220 717 17239 220 717
math_div	oracle	64	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 17239 220 717 1980 37942 512 8929 18255 555 220 717 17239 220 717
math_div	oracle	32	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 17239 220 717 1980 37942 512 8929 18255 555 220 717 17239 220 717
math_div	oracle	16	30	220 717 198 633 14924 25 2650 1690 3115 1587 220 8929 18255 555 220 717 6273 220 717 1980 37942 512 8929 18255 555 220 717 17239 220 717
math_div	oracle	8	30	220 717 198 7 8929 611 220 717 8 284 220 717 198 8929 18255 555 220 717 17239 220 717 198 8929 18255 555 220 717 17239 220 717
math_div	oracle	4	30	220 717 198 220 8929 18255 555 220 717 17239 220 717 198 8929 18255 555 220 717 17239 220 717 17239 220 8929 18255 555 220 717 17239 220
reason_word	dense	128	30	220 17 4207 13 3639 374 279 4732 315 279 5542 5380 16533 25 220 1399 35061 271 70869 25 578 5542 31796 369 220 17 4207 11 779 279
reason_word	random	128	30	220 17 4207 13 3639 374 279 4732 315 279 5542 5380 16533 25 220 1399 35061 271 70869 25 578 5542 31796 369 220 17 4207 11 779 279
reason_word	random	64	30	220 17 4207 13 3639 374 279 4732 315 279 5542 5380 16533 25 220 1399 35061 271 70869 25 578 5542 31796 369 220 17 4207 11 779 279
reason_word	random	32	30	220 17 4207 13 3639 374 279 4732 315 279 5542 5380 16533 25 220 1399 35061 271 567 76902 25 578 4732 315 279 5542 271 567 76902 25
reason_word	random	16	30	220 17 4207 13 20 5298 220 20 5298 220 20 5298 220 17 5298 220 17 5298 220 20 5298 220 18 5298 220 17 5298 220 18 5298
reason_word	random	8	30	220 17 4207 11 323 279 5542 11 1148 374 220 17 11 279 5542 374 279 5542 8577 11 279 5542 374 220 16 11 323 220 16 11
reason_word	random	4	30	2035 279 2768 279 279 220 20 11 1243 433 374 264 2035 311 220 16 11 323 374 264 220 16 11 279 220 16 11 220 16 77
reason_word	routed	128	30	220 17 4207 13 3639 374 279 4732 315 279 5542 5380 16533 25 220 1399 35061 271 70869 25 578 5542 31796 369 220 17 4207 11 779 279
reason_word	routed	64	30	220 17 4207 13 3639 374 279 4732 315 279 5542 5380 16533 25 220 1399 35061 271 70869 25 578 5542 31796 369 220 17 4207 11 779 279
reason_word	routed	32	30	220 17 4207 13 3639 374 279 4732 315 279 5542 5380 16533 25 220 1399 35061 271 70869 25 578 5542 31796 369 220 17 4207 11 779 279
reason_word	routed	16	30	220 17 4207 13 1442 279 5542 11141 520 220 19 5298 323 30782 520 220 21 5298 11 279 8577 3952 220 17 4207 13 1442 279 5542 11141
reason_word	routed	8	30	220 17 4207 13 2650 1690 4207 1550 279 5542 5944 5380 16533 25 220 17 13 20 4207 13 578 5542 31796 369 220 17 4207 323 220 966
reason_word	routed	4	30	220 17 4207 13 2650 1690 8931 1550 279 5542 5944 422 433 31796 520 220 966 8931 824 6596 5380 16533 25 220 1399 8931 13 578 5542 596
reason_word	oracle	128	30	220 17 4207 13 3639 374 279 4732 315 279 5542 5380 16533 25 220 1399 35061 271 70869 25 578 5542 31796 369 220 17 4207 11 779 279
reason_word	oracle	64	30	220 17 4207 13 3639 374 279 4732 315 279 5542 5380 16533 25 220 1399 35061 271 70869 25 578 5542 31796 369 220 17 4207 11 779 279
reason_word	oracle	32	30	220 17 4207 13 3639 374 279 4732 315 279 5542 5380 16533 25 220 1399 35061 271 70869 25 578 5542 2163 520 220 18 5298 323 11721 520
reason_word	oracle	16	30	220 17 4207 13 1442 279 5542 11141 520 220 19 5298 323 30782 520 220 21 5298 11 279 8577 3952 220 19 4207 11 1268 1317 1053 279
reason_word	oracle	8	30	220 17 4207 13 578 5542 374 220 17 4207 3389 11 279 8577 3952 220 17 4207 11 279 5542 374 220 17 5298 11 279 5542 374 220
reason_word	oracle	4	30	220 17 4207 13 1115 374 279 5542 374 220 20 297 63510 304 279 1828 1938 11 279 5542 11141 520 220 18 5298 11 279 5542 30782 520
code_python	dense	128	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 13688 10648 512 2 1194 968 581 40445 7 605 595 220 674 9442 25 220 2131 198 14196 19884 2028 734 1595 76426 40445 63 5097 459 7698 1595 77 63
code_python	random	128	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 13688 10648 512 2 1194 968 581 40445 7 605 595 220 674 9442 25 220 2131 198 14196 19884 2028 734 1595 76426 40445 63 5097 459 7698 1595 77 63
code_python	random	64	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 13688 10648 512 2 1194 968 581 40445 7 605 595 220 674 9442 25 220 2131 198 14196 19884 2028 734 1595 76426 40445 63 5097 459 7698 1595 77 63
code_python	random	32	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 1296 198 1374 968 581 40445 7 20 595 674 24370 220 20 198 14196 19884 2028 2082 374 264 31919 734 430 48517 279 56229 80783 1396 13 1102 374 264
code_python	random	16	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 16 8 489 76798 1471 12 16 696 755 76798 7 16 997 262 471 76798 7 16 340 76426 40445 7 15 8 489 76798 7 15 8 489 76798 7 16 8 489
code_python	random	8	60	720 220 422 308 366 220 15 25 471 220 15 198 262 422 308 624 220 15 25 471 220 15 198 262 220 15 271 220 15 271 220 220 471 220 15 220 284 220 16 220 15 271 262 711 76798 1471 8 220 15 271 755 198 262 711 282 7 15 198 220 15
code_python	random	4	60	720 262 711 76798 1471 997 262 16178 7 16 8 1492 1160 19155 60 1492 528 198 262 16178 7 18 8 1492 1160 19155 60 284 76798 7 18 25 1160 8 341 996 1160 7 18 8 220 16 8 1492 220 16 8 1492 220 18 67 271 791 1176 220 18 8 1492 220 16
code_python	routed	128	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 13688 10648 512 2 1194 968 581 40445 7 605 595 220 674 9442 25 220 2131 198 14196 19884 2028 734 1595 76426 40445 63 5097 459 7698 1595 77 63
code_python	routed	64	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 13688 10648 512 2 1194 968 581 40445 7 605 595 220 674 9442 25 220 2131 198 14196 19884 2028 734 1595 76426 40445 63 5097 459 7698 1595 77 63
code_python	routed	32	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 3475 279 734 198 1374 968 581 40445 7 605 595 674 9442 25 220 2131 198 14196 19884 2028 734 1595 76426 40445 1471 47286 48517 279 56229 80783 1396 1701
code_python	routed	16	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 13688 10648 512 1374 968 581 40445 7 605 595 220 674 9442 25 220 2131 198 14196 19884 2028 8292 5829 51362 311 11294 279 80783 8668 13 1102 12621 369
code_python	routed	8	60	720 220 422 308 2717 220 16 25 471 308 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 13688 10648 512 2 1194 968 581 40445 7 605 595 220 674 9442 25 220 2131 198 14196 19884 2028 734 5829 51362 311 11294 279 56229 80783 1396 13 578 80783
code_python	routed	4	60	720 220 422 308 624 220 15 25 471 220 15 198 220 4508 308 624 220 16 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 16 696 755 76798 1471 1680 471 308 422 308 624 220 15 25 471 220 15 271 755 76798 1471 997 262 422
code_python	oracle	128	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 13688 10648 512 2 1194 968 581 40445 7 605 595 220 674 9442 25 220 2131 198 14196 19884 2028 734 1595 76426 40445 63 5097 459 7698 1595 77 63
code_python	oracle	64	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 13688 10648 512 2 1194 968 581 40445 7 605 595 220 674 9442 25 220 2131 198 14196 19884 2028 734 1595 76426 40445 63 5097 459 7698 1595 77 63
code_python	oracle	32	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 13688 10648 512 2 1194 968 581 40445 7 605 595 220 674 9442 25 220 2131 198 14196 19884 791 80783 734 304 13325 271 74694 12958 198 755 76798 1471
code_python	oracle	16	60	720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 2 3475 279 734 198 755 76798 1471 1680 720 220 422 308 366 220 17 25 471 220 16 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471
code_python	oracle	8	60	720 220 422 308 2717 220 16 25 471 308 198 220 775 25 471 76798 1471 12 16 8 489 76798 1471 12 17 696 755 25 220 16 198 755 76798 1471 1680 471 76798 1471 12 16 8 471 76798 1471 340 220 16 76798 1471 340 76426 40445 284 76798 323 76798 323 76798 323 76798
code_python	oracle	4	60	720 262 422 308 2717 220 16 25 471 308 198 262 775 471 308 16 489 76798 1471 17 11 308 16 11 308 17 284 76798 1471 1680 308 16 11 308 17 11 308 16 284 76798 323 471 279 1121 11 308 284 220 16 8 284 220 17 8 323 279 1566 220 18 25
code_loop	dense	128	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304
code_loop	random	128	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304
code_loop	random	64	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304
code_loop	random	32	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 8 220 674 24370 220 15 311 220 24 198 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 323 220
code_loop	random	16	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 719 433 690 539 1194 220 15 311 220 605 13 4452 11 422 499 1390 311 1194 279 5219 505 220 15 311 220 605 271 1271 1194 279 5219 505 220 15 311 220 605 11 499 649 387 1511
code_loop	random	8	60	1194 1998 340 2 9442 25 220 15 11 220 16 11 220 17 11 220 18 11 220 20 11 220 22 11 220 17 11 220 18 11 220 15 11 220 19 220 22 11 220 15 11 220 15 11 220 19 11 220 18 11 220 15 220 15 11 220 15 11 220 16
code_loop	random	4	60	220 674 220 17 25 220 20 271 755 10603 11 674 17 271 755 636 279 1566 398 220 16 13 220 18 13 17830 11 220 17 11 220 17 636 279 674 11 220 17 198 11 220 674 18 11 279 674 11 220 16 220 18 220 18 11 220 15 220 19 220 17
code_loop	routed	128	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304
